Input.image_url1,Input.image_url2,Input.image_url3,Input.image_url4,Input.image_url5,Input.image_url6,Input.image_url7,Input.image_url8,Input.image_url9,Input.image_url10,Answer.category1,Answer.category1.label,Answer.category10,Answer.category10.label,Answer.category2,Answer.category2.label,Answer.category3,Answer.category3.label,Answer.category4,Answer.category4.label,Answer.category5,Answer.category5.label,Answer.category6,Answer.category6.label,Answer.category7,Answer.category7.label,Answer.category8,Answer.category8.label,Answer.category9,Answer.category9.label,Approve,Reject,answer1,answer2,answer3,answer4,answer5,answer6,answer7,answer8,answer9,answer10,test1,validcorrect
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/47-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/127-deformable-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/141-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/34-ace-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/248-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/174-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/233-protopool-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/36-tesnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/256-protopool-tesnet-cub.png,Right,,Right,Right,Right,,Both,,Right,,None,,None,,None,,Right,,Both,,x,,Right,Right,Both,Right,None,None,None,Right,Both,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/134-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/208-ace-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/116-deformable-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/146-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/159-prototree-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/124-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/219-protopool-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/44-ace-prototree-cars.png,Right,,Right,Right,None,,Left,,Left,,None,,None,,Right,,Right,,None,,,Failed Validation,Right,None,Left,Left,None,None,Right,Right,None,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/134-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/208-ace-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/116-deformable-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/146-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/159-prototree-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/124-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/219-protopool-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/44-ace-prototree-cars.png,Both,,Right,Right,None,,Both,,Both,,None,,Both,,Both,,Both,,Right,,x,,Both,None,Both,Both,None,Both,Both,Both,Right,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/27-tesnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/86-tesnet-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/176-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/123-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/93-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/260-deformable-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/8-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/25-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/231-ace-protopnet-imagenet.png,None,,Right,Right,Left,,Both,,Left,,Left,,None,,None,,Left,,Both,,,Failed Validation,None,Left,Both,Left,Left,None,None,Left,Both,Right,nonequal,0
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/27-tesnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/86-tesnet-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/176-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/123-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/93-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/260-deformable-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/8-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/25-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/231-ace-protopnet-imagenet.png,Left,,Right,Right,Both,,Both,,Left,,Both,,None,,Right,,Both,,Both,,x,,Left,Both,Both,Left,Both,None,Right,Both,Both,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/102-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/61-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/80-deformable-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/238-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/30-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/224-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/235-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/234-protopool-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/58-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/2-tesnet-protopool-imagenet.png,Right,,Both,Both,Left,,Right,,Right,,None,,None,,Right,,Right,,None,,,Failed Validation,Right,Left,Right,Right,None,None,Right,Right,None,Both,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/102-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/61-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/80-deformable-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/238-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/30-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/224-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/235-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/234-protopool-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/58-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/2-tesnet-protopool-imagenet.png,Right,,Both,Both,Left,,Both,,Both,,Left,,None,,Right,,Right,,Both,,x,,Right,Left,Both,Both,Left,None,Right,Right,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/102-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/61-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/80-deformable-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/238-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/30-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/224-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/235-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/234-protopool-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/58-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/2-tesnet-protopool-imagenet.png,Right,Right,Right,Right,Left,,Right,,None,,Right,,None,,Right,,Right,,None,,x,,Right,Left,Right,None,Right,None,Right,Right,None,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/131-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/155-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/58-ace-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/20-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/175-protopool-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/79-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/240-tesnet-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/48-protopnet-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopool-tesnet-cub.png,Both,,None,None,None,,Both,,None,,Both,,None,,None,,Both,,Left,,,Failed Validation,Both,None,Both,None,Both,None,None,Both,Left,None,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/131-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/155-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/58-ace-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/20-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/175-protopool-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/79-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/240-tesnet-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/48-protopnet-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopool-tesnet-cub.png,Both,,Right,Right,None,,Both,,None,,Both,,None,,Both,,Both,,Both,,x,,Both,None,Both,None,Both,None,Both,Both,Both,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/131-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/155-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/58-ace-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/20-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/175-protopool-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/79-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/240-tesnet-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/48-protopnet-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopool-tesnet-cub.png,Right,Right,Right,Right,Left,Left,Both,Both,None,None,Left,Left,None,None,Both,Both,Both,Both,Left,Left,x,,Right,Left,Both,None,Left,None,Both,Both,Left,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/138-protopool-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/167-sparrow-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/222-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/1-protopool-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/171-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/249-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/153-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/188-sparrow-protopnet-cars.png,None,,None,None,None,,None,,None,,Both,,Left,,Both,,None,,None,,,Failed Validation,None,None,None,None,Both,Left,Both,None,None,None,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/138-protopool-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/167-sparrow-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/222-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/1-protopool-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/171-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/249-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/153-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/188-sparrow-protopnet-cars.png,None,None,None,,None,,None,,None,,None,,None,,None,,None,,None,,,Failed Validation,None,None,None,None,None,None,None,None,None,None,,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/138-protopool-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/167-sparrow-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/222-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/1-protopool-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/171-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/249-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/153-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/188-sparrow-protopnet-cars.png,None,,None,None,None,,Right,,Left,,Both,,Left,,Both,,Both,,Left,,x,,None,None,Right,Left,Both,Left,Both,Both,Left,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/193-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/150-protopnet-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/243-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/63-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/184-tesnet-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/57-protopnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/269-protopnet-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/207-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/11-prototree-ace-cars.png,Right,,Left,Left,Right,,Left,,Left,,Right,,Left,,None,,None,,None,,,Failed Validation,Right,Right,Left,Left,Right,Left,None,None,None,Left,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/193-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/150-protopnet-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/243-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/63-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/184-tesnet-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/57-protopnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/269-protopnet-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/207-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/11-prototree-ace-cars.png,Right,,Left,Left,Right,,Left,,None,,Right,,Left,,None,,Right,,Left,,x,,Right,Right,Left,None,Right,Left,None,Right,Left,Left,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/71-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/108-prototree-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/173-tesnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/157-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/90-tesnet-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/75-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/72-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/105-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/258-tesnet-protopnet-imagenet.png,Right,,Right,Right,Both,,None,,Left,,None,,None,,Left,,None,,Left,,,Failed Validation,Right,Both,None,Left,None,None,Left,None,Left,Right,nonequal,0
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/71-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/108-prototree-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/173-tesnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/157-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/53-protopnet-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/90-tesnet-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/75-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/72-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/105-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/258-tesnet-protopnet-imagenet.png,Both,,Right,Right,Both,,Left,,Left,,Both,,Both,,Both,,Left,,Left,,x,,Both,Both,Left,Left,Both,Both,Both,Left,Left,Right,nonequal,2
