Input.image_url1,Input.image_url2,Input.image_url3,Input.image_url4,Input.image_url5,Input.image_url6,Input.image_url7,Input.image_url8,Input.image_url9,Input.image_url10,Answer.category1,Answer.category10.label,Answer.category2,Answer.category3,Answer.category4,Answer.category5,Answer.category6,Answer.category7,Answer.category8,Answer.category9,Answer.category9.label,Approve,Reject,answer1,answer2,answer3,answer4,answer5,answer6,answer7,answer8,answer9,Answer.category10,answer10,test1,validcorrect
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/77-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/24-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/46-ace-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/78-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/7-prototree-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/78-deformable-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/73-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/3-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/59-protopool-protopnet-cars.png,Left,Right,Right,None,None,None,None,None,Left,Right,Right,x,,Left,Right,None,None,None,None,None,Left,Right,Right,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/48-deformable-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/31-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/56-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/61-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/0-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/13-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/41-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/30-sparrow-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/35-protopnet-protopool-cars.png,Right,None,Both,None,Both,Both,Right,Right,Both,None,,x,,Right,Both,None,Both,Both,Right,Right,Both,None,None,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/48-deformable-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/31-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/56-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/61-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/0-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/13-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/41-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/30-sparrow-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/35-protopnet-protopool-cars.png,Right,None,Both,None,Both,Both,Right,Right,Both,None,,x,,Right,Both,None,Both,Both,Right,Right,Both,None,None,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/48-deformable-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/31-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/56-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/61-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/0-protopnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/13-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/41-tesnet-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/30-sparrow-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/35-protopnet-protopool-cars.png,None,None,Both,None,Both,Both,Right,Both,Both,None,,x,,None,Both,None,Both,Both,Right,Both,Both,None,None,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/46-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/19-deformable-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/72-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/54-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/53-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/28-protopnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/14-protopool-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/21-ace-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/36-ace-protopnet-cub.png,Right,Both,Right,Left,Right,Left,None,Right,None,None,,x,,Right,Right,Left,Right,Left,None,Right,None,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/46-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/19-deformable-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/72-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/54-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/53-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/28-protopnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/14-protopool-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/21-ace-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/36-ace-protopnet-cub.png,Right,Both,Right,Left,Right,Left,Both,Both,None,None,,x,,Right,Right,Left,Right,Left,Both,Both,None,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/46-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/19-deformable-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/72-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/54-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/53-deformable-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/28-protopnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/14-protopool-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/21-ace-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/36-ace-protopnet-cub.png,Right,Both,Right,Left,Right,Left,Both,Both,None,None,,x,,Right,Right,Left,Right,Left,Both,Both,None,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/50-prototree-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/79-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/55-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/75-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/9-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/71-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/33-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/45-tesnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/30-deformable-protopool-imagenet.png,Both,Right,None,Both,Right,Both,Both,None,Left,Both,,x,,Both,None,Both,Right,Both,Both,None,Left,Both,Right,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/50-prototree-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/79-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/55-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/75-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/9-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/71-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/33-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/45-tesnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/30-deformable-protopool-imagenet.png,Both,Right,Left,Both,Right,Both,Both,None,Left,Both,,x,,Both,Left,Both,Right,Both,Both,None,Left,Both,Right,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/50-prototree-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/79-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/55-tesnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/75-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/9-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/71-protopnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/33-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/45-tesnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/30-deformable-protopool-imagenet.png,Both,Right,Left,Both,Right,Both,Both,None,Left,Both,,x,,Both,Left,Both,Right,Both,Both,None,Left,Both,Right,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/58-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/70-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/12-deformable-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/22-prototree-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/64-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/25-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/4-protopnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/63-protopnet-deformable-cub.png,Both,Both,Both,Both,Right,Left,Both,Left,None,None,,x,,Both,Both,Both,Right,Left,Both,Left,None,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/58-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/70-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/12-deformable-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/22-prototree-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/64-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/25-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/4-protopnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/63-protopnet-deformable-cub.png,Both,Both,Both,Both,Right,Left,Both,Left,Right,None,,x,,Both,Both,Both,Right,Left,Both,Left,Right,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/58-tesnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/70-protopool-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/12-deformable-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/22-prototree-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/64-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/25-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/4-protopnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/63-protopnet-deformable-cub.png,Both,Both,Both,Both,Right,Left,Both,Left,None,None,,x,,Both,Both,Both,Right,Left,Both,Left,None,None,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/40-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/27-deformable-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/20-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/5-prototree-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/51-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/10-ace-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/23-protopnet-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/65-prototree-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/52-protopnet-sparrow-cars.png,Left,None,Left,Both,Left,Right,None,Left,Both,Both,,x,,Left,Left,Both,Left,Right,None,Left,Both,Both,None,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/40-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/27-deformable-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/20-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/5-prototree-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/51-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/10-ace-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/23-protopnet-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/65-prototree-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/52-protopnet-sparrow-cars.png,Left,None,Left,Both,Left,Right,Left,Left,Both,Both,,x,,Left,Left,Both,Left,Right,Left,Left,Both,Both,None,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/40-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/27-deformable-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/20-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/5-prototree-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/51-sparrow-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/10-ace-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/23-protopnet-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt19/65-prototree-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/52-protopnet-sparrow-cars.png,Left,Left,Left,Both,Left,Right,Left,Left,Both,Both,,x,,Left,Left,Both,Left,Right,Left,Left,Both,Both,Left,Left,nonequal,1
